cover_category,texture_score,requested_payload_bytes,method,image_id,width,height,payload_original_bytes,embedded_bits,total_bpp,embedding_success,extraction_success,ber,mse,psnr,ssim,changed_pixels,changed_pixel_ratio,maximum_change,embedding_seconds,extraction_seconds,histogram_l1_mean,histogram_chi_square_mean,cover_lsb_chi_square_statistic,stego_lsb_chi_square_statistic,lsb_chi_square_statistic_change,absolute_lsb_chi_square_statistic_change,cover_rs_combined_imbalance,stego_rs_combined_imbalance,rs_combined_imbalance_change,absolute_rs_combined_imbalance_change,smooth_pixel_fraction,smooth_region_change_ratio,mean_modified_position_suitability,mean_image_suitability,suitability_gain,failure_reason
Textured,0.2961218755796569,5000,Keyed Random Matching,0872.png,2040,1356,5000,41328,0.014940135346173868,True,True,0.0,0.002507495131779359,74.13840262343317,0.9999912064890321,20809,0.7522485395338077,1,1.4992243999731727,1.3807181000011042,0.0003267973856209159,1.469965297685482e-07,9834.596267689878,9769.983605447887,-64.61266224199062,64.61266224199062,0.09918589854820983,0.09897116663774655,-0.00021473191046328388,0.00021473191046328388,0.25,0.25296746600028835,0.3399192690849304,0.339557945728302,1.0010640992536737,
Textured,0.2961218755796569,5000,Canny Synchronous,0872.png,2040,1356,5000,41328,0.014940135346173868,True,False,0.4962737127371274,0.002483154028573081,74.1807670144842,0.9999975326421616,20607,0.7449462085719244,1,0.17529470002045855,0.07773749995976686,0.00028679121599475675,1.2612907454933836e-07,9834.596267689878,9837.059452269177,2.4631845792991953,2.4631845792991953,0.09918589854820983,0.09919457458499625,8.67603678642026e-06,8.67603678642026e-06,0.25,0.002280778376279905,0.48424240946769714,0.339557945728302,1.4260965339187341,BIT_ERRORS
Smooth,0.13894424083289253,500,GuardianPixel,0880.png,1356,2040,500,6728,0.0024321823124530046,True,True,0.0,0.00040656872385138915,82.0394639429141,0.999998131122732,3372,0.12189831684886343,1,10.406260999967344,10.17087619996164,0.00018243777353615527,3.027825006697117e-08,15195.70681540975,15193.148570397962,-2.5582450117890403,2.5582450117890403,0.30290719532650817,0.3028551391057898,-5.205622071835503e-05,5.205622071835503e-05,0.25,0.0975682087781732,0.6910561323165894,0.22222800552845,3.109671666598831,
Smooth,0.13894424083289253,500,Sequential Replacement,0880.png,1356,2040,500,6728,0.0024321823124530046,True,True,0.0,0.0003918676615188848,82.19940935622486,0.9999972367740128,3252,0.11756029845566546,1,0.001673299993854016,2.789997961372137e-05,0.00019135481134439827,1.620936789704697e-07,15195.70681540975,15228.819042368856,33.1122269591051,33.1122269591051,0.30290719532650817,0.3026888484007172,-0.0002183469257909798,0.0002183469257909798,0.25,0.4821648216482165,0.019189342856407166,0.22222800552845,0.08634979561093398,
Smooth,0.13894424083289253,500,Sequential Matching,0880.png,1356,2040,500,6728,0.0024321823124530046,True,True,0.0,0.0003918676615188848,82.19940935622486,0.9999972436005976,3252,0.11756029845566546,1,0.03753989998949692,0.0007374000269919634,0.00011592149150712336,4.7996216166919275e-08,15195.70681540975,15217.439722584299,21.732907174548018,21.732907174548018,0.30290719532650817,0.30268306437619297,-0.00022413095031520447,0.00022413095031520447,0.25,0.4821648216482165,0.019189342856407166,0.22222800552845,0.08634979561093398,
Smooth,0.13894424083289253,500,Keyed Random Matching,0880.png,1356,2040,500,6728,0.0024321823124530046,True,True,0.0,0.00040536371874216746,82.05235485418642,0.999995649826061,3364,0.12160911562265023,1,1.8353863999946043,1.2927792000118643,0.00010411244143675458,1.7356445121922792e-08,15195.70681540975,15198.365912958103,2.6590975483522925,2.6590975483522925,0.30290719532650817,0.3026664353056857,-0.0002407600208224614,0.0002407600208224614,0.25,0.25148632580261593,0.227350115776062,0.22222800552845,1.0230488962695399,
Smooth,0.13894424083289253,500,Canny Synchronous,0880.png,1356,2040,500,6728,0.0024321823124530046,True,False,0.4827586206896552,0.00040656872385138915,82.0394639429141,0.9999995411224095,3374,0.12197061715541674,1,0.22328879998531193,0.06410860002506524,0.00010266643530568387,1.944245091905341e-08,15195.70681540975,15203.830353898476,8.123538488725899,8.123538488725899,0.30290719532650817,0.3029187633755567,1.1568049048504836e-05,1.1568049048504836e-05,0.25,0.0,0.6221696138381958,0.22222800552845,2.7996904006706957,BIT_ERRORS
Smooth,0.13894424083289253,2000,GuardianPixel,0880.png,1356,2040,2000,18416,0.0066574122274278445,True,True,0.0,0.0010993261611429233,77.71953797680722,0.999996363625983,9119,0.32965324772977034,1,11.056596199981868,8.474099699989893,0.00030076927526172763,1.1352976114925277e-07,15195.70681540975,15201.144327180453,5.437511770702258,5.437511770702258,0.30290719532650817,0.3028001908728093,-0.0001070044536988779,0.0001070044536988779,0.25,0.05888803596885624,0.7768697738647461,0.22222800552845,3.4958230040240803,
Smooth,0.13894424083289253,2000,Sequential Replacement,0880.png,1356,2040,2000,18416,0.0066574122274278445,True,True,0.0,0.0011137862224535832,77.66278519507912,0.9999855617347481,9243,0.334135866736075,1,0.0016299999551847577,1.680001150816679e-05,0.0004407908689532854,1.1051908669456792e-06,15195.70681540975,15298.368777629168,102.66196221941755,102.66196221941755,0.30290719532650817,0.30228252067788763,-0.0006246746486205379,0.0006246746486205379,0.25,0.48339283782321757,0.015299522317945957,0.22222800552845,0.0688460587204761,
Smooth,0.13894424083289253,2000,Sequential Matching,0880.png,1356,2040,2000,18416,0.0066574122274278445,True,True,0.0,0.0011137862224535832,77.66278519507912,0.9999855403211573,9243,0.334135866736075,1,0.05019690003246069,0.002282799978274852,0.00024244702797539784,2.0998425574306175e-07,15195.70681540975,15242.046658581476,46.33984317172508,46.33984317172508,0.30290719532650817,0.302091647868587,-0.000815547457921173,0.000815547457921173,0.25,0.48339283782321757,0.015299522317945957,0.22222800552845,0.0688460587204761,
Smooth,0.13894424083289253,2000,Keyed Random Matching,0880.png,1356,2040,2000,18416,0.0066574122274278445,True,True,0.0,0.001109930206104074,77.67784690240579,0.9999881237505623,9211,0.33297906183122217,1,1.4600154999643564,1.7155324000050314,0.00016629070507259008,4.033279334313611e-08,15195.70681540975,15178.480717591961,-17.226097817789196,17.226097817789196,0.30290719532650817,0.30219214529469607,-0.0007150500318121034,0.0007150500318121034,0.25,0.2504614048420367,0.2274104803800583,0.22222800552845,1.0233205299182906,
Smooth,0.13894424083289253,2000,Canny Synchronous,0880.png,1356,2040,2000,18416,0.0066574122274278445,True,False,0.49234361424847956,0.0011154732296064936,77.65621208815232,0.9999985307503216,9257,0.334641968881948,1,0.10300639999331906,0.05939860001672059,0.00018026876433956023,5.300948205987118e-08,15195.70681540975,15186.12531023621,-9.58150517354079,9.58150517354079,0.30290719532650817,0.302924547400081,1.735207357284052e-05,1.735207357284052e-05,0.25,0.0,0.5923768281936646,0.22222800552845,2.6656263542707603,BIT_ERRORS
Smooth,0.13894424083289253,5000,GuardianPixel,0880.png,1356,2040,5000,40856,0.01476950662270808,True,True,0.0,0.0024608614340524805,74.21993200688317,0.9999930215257323,20409,0.7377884782231477,1,10.85922769998433,8.362216300040018,0.0004444058842809476,1.84081649143139e-07,15195.70681540975,15204.892593090335,9.185777680584579,9.185777680584579,0.30290719532650817,0.3028551391057898,-5.205622071835503e-05,5.205622071835503e-05,0.25,0.04052133862511637,0.7956644296646118,0.22222800552845,3.5803967541019466,
Smooth,0.13894424083289253,5000,Sequential Replacement,0880.png,1356,2040,5000,40856,0.01476950662270808,True,True,0.0,0.0024574874197466597,74.22589057577812,0.9999633073590043,20394,0.7372462259239979,1,0.0018786999862641096,0.00010449998080730438,0.0007822893169067054,4.519481917953807e-06,15195.70681540975,15427.763532352832,232.05671694308148,232.05671694308148,0.30290719532650817,0.3014597431893111,-0.0014474521371970472,0.0014474521371970472,0.25,0.5026968716289104,0.013788341544568539,0.22222800552845,0.06204592221300088,
Smooth,0.13894424083289253,5000,Sequential Matching,0880.png,1356,2040,5000,40856,0.01476950662270808,True,True,0.0,0.0024574874197466597,74.22589057577812,0.9999632396236492,20394,0.7372462259239979,1,0.08447300002444535,0.004493899992667139,0.0004918830855842829,8.100285533170974e-07,15195.70681540975,15254.325552068087,58.618736658336275,58.618736658336275,0.30290719532650817,0.3011474058650009,-0.0017597894615072884,0.0017597894615072884,0.25,0.5026968716289104,0.013788341544568539,0.22222800552845,0.06204592221300088,
Smooth,0.13894424083289253,5000,Keyed Random Matching,0880.png,1356,2040,5000,40856,0.01476950662270808,True,True,0.0,0.0024770085025160506,74.19152863531382,0.9999733595357715,20556,0.7431025507548152,1,1.542350700008683,1.4045469999546185,0.00025714809030790266,9.990225800567204e-08,15195.70681540975,15209.124349428384,13.417534018633887,13.417534018633887,0.30290719532650817,0.30156457863381336,-0.001342616692694809,0.001342616692694809,0.25,0.2528215606149056,0.22236408293247223,0.22222800552845,1.0006123323822245,
Smooth,0.13894424083289253,5000,Canny Synchronous,0880.png,1356,2040,5000,40856,0.01476950662270808,True,False,0.5003671431368709,0.0024550774095282164,74.23015170722184,0.9999966069680384,20374,0.7365232228584648,1,0.15827359998365864,0.060324300022330135,0.00022750496462104787,8.00194293954046e-08,15195.70681540975,15205.970459434233,10.263644024482346,10.263644024482346,0.30290719532650817,0.30293611544912946,2.8920122621289845e-05,2.8920122621289845e-05,0.25,0.0,0.5742279291152954,0.22222800552845,2.5839584338157673,BIT_ERRORS
Mixed,0.17360229749291825,500,GuardianPixel,0881.png,2040,1260,500,6480,0.0025210084033613447,True,True,0.0,0.00042068679323581284,81.89121482591916,0.9999985907139272,3242,0.12612822906940555,1,10.490874300012365,8.496745299955364,0.00022123664280527066,7.90547889327008e-08,3968.6314326675724,3951.078397022996,-17.55303564457654,17.55303564457654,0.31572128851540615,0.3156792717086835,-4.201680672266672e-05,4.201680672266672e-05,0.25,0.08821714990746453,0.7275744676589966,0.23340104520320892,3.117271677277791,
Mixed,0.17360229749291825,500,Sequential Replacement,0881.png,2040,1260,500,6480,0.0025210084033613447,True,True,0.0,0.00041848220769789395,81.9140336272713,0.9999980109755514,3227,0.1255446623093682,1,0.0017490999889560044,1.3399985618889332e-05,0.00013720302935989336,4.437929233053598e-08,3968.6314326675724,3947.1831915531193,-21.44824111445314,21.44824111445314,0.31572128851540615,0.3153680361033302,-0.00035325241207595504,0.00035325241207595504,0.25,0.07468236752401611,0.07027997821569443,0.23340104520320892,0.30111252567230656,
Mixed,0.17360229749291825,500,Sequential Matching,0881.png,2040,1260,500,6480,0.0025210084033613447,True,True,0.0,0.00041848220769789395,81.9140336272713,0.9999980041939228,3227,0.1255446623093682,1,0.03515830001560971,0.0011249000090174377,0.00010063284573088502,2.1851351726298728e-08,3968.6314326675724,3962.0178561168655,-6.613576550706966,6.613576550706966,0.31572128851540615,0.31528400248988486,-0.0004372860255212885,0.0004372860255212885,0.25,0.07468236752401611,0.07027997821569443,0.23340104520320892,0.30111252567230656,
Mixed,0.17360229749291825,500,Keyed Random Matching,0881.png,2040,1260,500,6480,0.0025210084033613447,True,True,0.0,0.0004245772383027285,81.85123653055112,0.9999960754720526,3274,0.12737317149081856,1,1.3226895999978296,1.2999609999824315,0.00013227513227513142,2.4193325456098388e-08,3968.6314326675724,3969.348436043157,0.7170033755846816,0.7170033755846816,0.31572128851540615,0.3154365079365079,-0.00028478057889824715,0.00028478057889824715,0.25,0.2519853390348198,0.2322140336036682,0.23340104520320892,0.9949142832736364,
Mixed,0.17360229749291825,500,Canny Synchronous,0881.png,2040,1260,500,6480,0.0025210084033613447,True,False,0.47608024691358025,0.0004199087042224297,81.8992548371368,0.9999994683799919,3238,0.12597261126672893,1,0.10126699996180832,0.06096660002367571,0.00012449424214130053,3.013166574687297e-08,3968.6314326675724,3972.9510690385778,4.319636371005345,4.319636371005345,0.31572128851540615,0.3157282913165266,7.00280112042595e-06,7.00280112042595e-06,0.25,0.0,0.5744654536247253,0.23340104520320892,2.4612805530693795,BIT_ERRORS
Mixed,0.17360229749291825,2000,GuardianPixel,0881.png,2040,1260,2000,17760,0.006909430438842203,True,True,0.0,0.0011493671542691152,77.52621578826712,0.9999974650804792,8858,0.3446156240273887,1,9.679153800010681,7.868702500010841,0.00035973648718746917,2.4664001325939763e-07,3968.6314326675724,3902.4174095318585,-66.21402313571389,66.21402313571389,0.31572128851540615,0.3156784936196701,-4.279489573605355e-05,4.279489573605355e-05,0.25,0.05441408895913299,0.8122768998146057,0.23340104520320892,3.480176788014821,
Mixed,0.17360229749291825,2000,Sequential Replacement,0881.png,2040,1260,2000,17760,0.006909430438842203,True,True,0.0,0.0011654476605456997,77.46587586440394,0.9999876746874015,8987,0.34963429816370994,1,0.0019189000013284385,2.6100024115294218e-05,0.0002243489988588013,1.3977938492527927e-07,3968.6314326675724,3939.9057803080145,-28.7256523595579,28.7256523595579,0.31572128851540615,0.3147315592903828,-0.000989729225023328,0.000989729225023328,0.25,0.2887504172693891,0.050638508051633835,0.23340104520320892,0.21695921716008507,
Mixed,0.17360229749291825,2000,Sequential Matching,0881.png,2040,1260,2000,17760,0.006909430438842203,True,True,0.0,0.0011654476605456997,77.46587586440394,0.9999876309620453,8987,0.34963429816370994,1,0.0490087999496609,0.0018367000157013535,0.0001812947401182667,1.1930577008167876e-07,3968.6314326675724,3979.763905397264,11.132472729691472,11.132472729691472,0.31572128851540615,0.3144794584500467,-0.0012418300653594394,0.0012418300653594394,0.25,0.2887504172693891,0.050638508051633835,0.23340104520320892,0.21695921716008507,
Mixed,0.17360229749291825,2000,Keyed Random Matching,0881.png,2040,1260,2000,17760,0.006909430438842203,True,True,0.0,0.0011459954352111214,77.53897473137559,0.9999893419582092,8837,0.3437986305633365,1,1.3175900999922305,1.2271943999803625,0.0001846664591762621,5.8162651577771127e-08,3968.6314326675724,3970.8506948301956,2.219262162623181,2.219262162623181,0.31572128851540615,0.31478913787737317,-0.0009321506380329803,0.0009321506380329803,0.25,0.2506506733054204,0.23117348551750183,0.23340104520320892,0.9904560852168949,
Mixed,0.17360229749291825,2000,Canny Synchronous,0881.png,2040,1260,2000,17760,0.006909430438842203,True,False,0.4822635135135135,0.001152609191824878,77.51398282198222,0.9999986331930771,8888,0.3457827575474634,1,0.11954049998894334,0.05911009997362271,0.00019115053428779276,7.400140927626254e-08,3968.6314326675724,3970.6893355177117,2.0579028501392713,2.0579028501392713,0.31572128851540615,0.3157469654528478,2.5676937441654335e-05,2.5676937441654335e-05,0.25,0.0,0.5459730625152588,0.23340104520320892,2.3392057308051526,BIT_ERRORS
Mixed,0.17360229749291825,5000,GuardianPixel,0881.png,2040,1260,5000,39704,0.015446623093681918,True,True,0.0,0.0025704170557111733,74.03076766603054,0.9999954878498479,19806,0.7705415499533147,1,9.220831499958877,8.712673800007906,0.0005690424317875322,3.914055141145151e-07,3968.6314326675724,3893.6429515572386,-74.98848111033385,74.98848111033385,0.31572128851540615,0.3156325863678805,-8.870214752565442e-05,8.870214752565442e-05,0.25,0.03695849742502272,0.8260897994041443,0.23340104520320892,3.5393577551673565,
Mixed,0.17360229749291825,5000,Sequential Replacement,0881.png,2040,1260,5000,39704,0.015446623093681918,True,True,0.0,0.002556670816474738,74.05405546721792,0.999964742724344,19715,0.7670012449424214,1,0.0016174999764189124,2.6300025638192892e-05,0.0004256146903205751,5.792365822876992e-07,3968.6314326675724,3864.8654947080845,-103.76593795948793,103.76593795948793,0.31572128851540615,0.3133232181761594,-0.0023980703392467717,0.0023980703392467717,0.25,0.5481612985036775,0.03804805129766464,0.23340104520320892,0.16301577083572347,
Mixed,0.17360229749291825,5000,Sequential Matching,0881.png,2040,1260,5000,39704,0.015446623093681918,True,True,0.0,0.002556670816474738,74.05405546721792,0.9999644945549834,19715,0.7670012449424214,1,0.07766050001373515,0.004382000013720244,0.00035325241207593915,4.737326600139927e-07,3968.6314326675724,3963.2944832713238,-5.336949396248656,5.336949396248656,0.31572128851540615,0.31281590413943355,-0.0029053843759725972,0.0029053843759725972,0.25,0.5481612985036775,0.03804805129766464,0.23340104520320892,0.16301577083572347,
Mixed,0.17360229749291825,5000,Keyed Random Matching,0881.png,2040,1260,5000,39704,0.015446623093681918,True,True,0.0,0.002550705467372134,74.06420047801011,0.9999762784989631,19669,0.7652116402116402,1,1.4751435999642126,1.4536013000179082,0.0002972300031123564,1.2826899852481792e-07,3968.6314326675724,3941.570091767201,-27.061340900371306,27.061340900371306,0.31572128851540615,0.31347805788982264,-0.0022432306255835144,0.0022432306255835144,0.25,0.25186842239056384,0.22954587638378143,0.23340104520320892,0.9834826411506812,
Mixed,0.17360229749291825,5000,Canny Synchronous,0881.png,2040,1260,5000,39704,0.015446623093681918,True,False,0.47685371750957084,0.002570806100217865,74.03011039099046,0.9999971519546015,19824,0.7712418300653594,1,0.14306009997380897,0.06658440001774579,0.0002933395580454401,1.4796761093431983e-07,3968.6314326675724,3968.95947920831,0.3280465407374322,0.3280465407374322,0.31572128851540615,0.3157267351384998,5.446623093652292e-06,5.446623093652292e-06,0.25,0.0,0.5026402473449707,0.23340104520320892,2.153547542631399,BIT_ERRORS
Textured,0.28426413947911,500,GuardianPixel,0885.png,2040,1356,500,6608,0.0023888021285210248,True,True,0.0,0.0004023512059691133,82.08475053490146,0.9999994981035235,3338,0.12066921163745735,1,10.262925199989695,9.42853129998548,0.00019183681338809012,2.225054720952344e-07,12957.241725702514,12945.806551956422,-11.435173746091095,11.435173746091095,0.06675776505292383,0.06676499508357917,7.230030655336339e-06,7.230030655336339e-06,0.25,0.08418214499700419,0.7623262405395508,0.3671196401119232,2.07650628636251,
Textured,0.28426413947911,500,Sequential Replacement,0885.png,2040,1356,500,6608,0.0023888021285210248,True,True,0.0,0.000393434168160873,82.18208286933424,0.9999996839833981,3265,0.11803025044826189,1,0.0020620000432245433,2.2199994418770075e-05,0.00011302947924499356,1.77352133872272e-08,12957.241725702514,12951.101051420292,-6.14067428222188,6.14067428222188,0.06675776505292383,0.06675631904679276,-1.4460061310700434e-06,1.4460061310700434e-06,0.25,0.19693721286370597,0.40109437704086304,0.3671196401119232,1.09254404618228,
Textured,0.28426413947911,500,Sequential Matching,0885.png,2040,1356,500,6608,0.0023888021285210248,True,True,0.0,0.000393434168160873,82.18208286933424,0.9999996843492077,3265,0.11803025044826189,1,0.03980319999391213,0.0007180999964475632,0.00011061946902654917,1.845487093496572e-08,12957.241725702514,12964.794359763615,7.552634061101344,7.552634061101344,0.06675776505292383,0.06672306090577823,-3.4704147145597775e-05,3.4704147145597775e-05,0.25,0.19693721286370597,0.40109437704086304,0.3671196401119232,1.09254404618228,
Textured,0.28426413947911,500,Keyed Random Matching,0885.png,2040,1356,500,6608,0.0023888021285210248,True,True,0.0,0.0004024717064800355,82.08345005732951,0.9999988435291957,3340,0.12074151194401063,1,1.3499015000415966,1.2678591000149027,0.00010146143019646558,1.7973732430295387e-08,12957.241725702514,12960.080823934499,2.83909823198519,2.83909823198519,0.06675776505292383,0.06675921105905488,1.4460061310561656e-06,1.4460061310561656e-06,0.25,0.23982035928143713,0.37004467844963074,0.3671196401119232,1.0079675343351715,
Textured,0.28426413947911,500,Canny Synchronous,0885.png,2040,1356,500,6608,0.0023888021285210248,True,False,0.4804782082324455,0.0003957236778683942,82.15688324097114,0.9999995878120672,3284,0.11871710336051826,1,0.11220859998138621,0.0797335000243038,0.00010435344245859511,1.6635497844033702e-08,12957.241725702514,12971.473651471575,14.23192576906149,14.23192576906149,0.06675776505292383,0.06676788709584128,1.012204291744867e-05,1.012204291744867e-05,0.25,0.04628501827040195,0.4412437975406647,0.3671196401119232,1.2019073602440429,BIT_ERRORS
Textured,0.28426413947911,2000,GuardianPixel,0885.png,2040,1356,2000,18120,0.0065504077737289605,True,True,0.0,0.0010871556095397846,77.76788649782824,0.9999987688631787,9019,0.3260382324021054,1,10.445822199981194,9.470741599972825,0.00033017139992673976,2.3696835899484635e-07,12957.241725702514,12940.280809742131,-16.96091596038241,16.96091596038241,0.06675776505292383,0.06674330499161316,-1.4460061310672678e-05,1.4460061310672678e-05,0.25,0.054773256458587424,0.816795825958252,0.3671196401119232,2.2248764073456724,
Textured,0.28426413947911,2000,Sequential Replacement,0885.png,2040,1356,2000,18120,0.0065504077737289605,True,True,0.0,0.0010841430967667303,77.77993752065326,0.999998287478868,8997,0.32524292903001906,1,0.0018546999781392515,2.269999822601676e-05,0.00016363969383230352,4.2555836463428105e-08,12957.241725702514,12935.0354261922,-22.20629951031333,22.20629951031333,0.06675776505292383,0.06676933310197236,1.1568049048532592e-05,1.1568049048532592e-05,0.25,0.18061576080915862,0.39514365792274475,0.3671196401119232,1.0763348367912922,
Textured,0.28426413947911,2000,Sequential Matching,0885.png,2040,1356,2000,18120,0.0065504077737289605,True,True,0.0,0.0010841430967667303,77.77993752065326,0.9999982944722955,8997,0.32524292903001906,1,0.05005620000883937,0.002418600022792816,0.00013881658858233686,3.430899852800615e-08,12957.241725702514,12973.95442722218,16.712701519665643,16.712701519665643,0.06675776505292383,0.066783793163283,2.6028110359177514e-05,2.6028110359177514e-05,0.25,0.18061576080915862,0.39514365792274475,0.3671196401119232,1.0763348367912922,
Textured,0.28426413947911,2000,Keyed Random Matching,0885.png,2040,1356,2000,18120,0.0065504077737289605,True,True,0.0,0.001091132126400216,77.7520301789444,0.9999967180841356,9055,0.3273396379200648,1,1.3442136999801733,1.2637531000073068,0.0001484566294561101,5.6864986178862755e-08,12957.241725702514,12953.991231364367,-3.250494338146382,3.250494338146382,0.06675776505292383,0.06675631904679276,-1.4460061310700434e-06,1.4460061310700434e-06,0.25,0.2522363335173937,0.3672187328338623,0.3671196401119232,1.000269919424384,
Textured,0.28426413947911,2000,Canny Synchronous,0885.png,2040,1356,2000,18120,0.0065504077737289605,True,False,0.49850993377483444,0.0010735390518055797,77.82262513609203,0.9999986292951183,8909,0.3220617155416739,1,0.1263658000389114,0.08136680000461638,0.00014074459675708954,3.364691574701886e-08,12957.241725702514,12970.397914445273,13.156188742759696,13.156188742759696,0.06675776505292383,0.06678668517554515,2.89201226213176e-05,2.89201226213176e-05,0.25,0.051184195757099565,0.41969728469848633,0.3671196401119232,1.1432166488573965,BIT_ERRORS
Textured,0.28426413947911,5000,GuardianPixel,0885.png,2040,1356,5000,40464,0.014627798021863612,True,True,0.0,0.0024398943451520235,74.25709340394319,0.9999972241978116,20231,0.731353750939904,1,10.527813100023195,8.54132809996372,0.000494293095802726,3.5091425776582726e-07,12957.241725702514,12909.97502189741,-47.266703805104044,47.266703805104044,0.06675776505292383,0.06668691075250159,-7.085430042223784e-05,7.085430042223784e-05,0.25,0.04270673718550739,0.8154233694076538,0.3671196401119232,2.2211379624338727,
Textured,0.28426413947911,5000,Sequential Replacement,0885.png,2040,1356,5000,40464,0.014627798021863612,True,True,0.0,0.002438086837488191,74.26031191016916,0.9999949524198161,20233,0.7314260512464573,1,0.002245499985292554,2.8100039344280958e-05,0.0003067943008078293,1.1234548269755951e-07,12957.241725702514,12864.864123367523,-92.37760233499102,92.37760233499102,0.06675776505292383,0.0667461970038753,-1.1568049048532592e-05,1.1568049048532592e-05,0.25,0.18113972223595118,0.3796951174736023,0.3671196401119232,1.034254439119207,
Textured,0.28426413947911,5000,Sequential Matching,0885.png,2040,1356,5000,40464,0.014627798021863612,True,True,0.0,0.002438086837488191,74.26031191016916,0.9999949493227488,20233,0.7314260512464573,1,0.08705909998388961,0.0044438999611884356,0.00025497908111130155,9.259152893880005e-08,12957.241725702514,12948.806944067259,-8.434781635254694,8.434781635254694,0.06675776505292383,0.06680548325524902,4.771820232518653e-05,4.771820232518653e-05,0.25,0.18113972223595118,0.3796951174736023,0.3671196401119232,1.034254439119207,
Textured,0.28426413947911,5000,Keyed Random Matching,0885.png,2040,1356,5000,40464,0.014627798021863612,True,True,0.0,0.002433507818073149,74.2684761503851,0.999992678376676,20195,0.7300523454219445,1,1.5883979000500403,1.6147120000096038,0.00023160198199240255,9.206042623939021e-08,12957.241725702514,12956.195117138885,-1.046608563628979,1.046608563628979,0.06675776505292383,0.0668184973104286,6.073225750477529e-05,6.073225750477529e-05,0.25,0.2541223075018569,0.3666568696498871,0.3671196401119232,0.998739455993433,
Textured,0.28426413947911,5000,Canny Synchronous,0885.png,2040,1356,5000,40464,0.014627798021863612,True,False,0.4932532621589561,0.0024324233134748493,74.27041203627293,0.9999965029877353,20186,0.7297269940424548,1,0.16664299997501075,0.09828889998607337,0.00020750187980796782,7.608625089347128e-08,12957.241725702514,12936.633882244376,-20.607843458137722,20.607843458137722,0.06675776505292383,0.06677945514488981,2.1690091965981262e-05,2.1690091965981262e-05,0.25,0.06296443079361934,0.39959752559661865,0.3671196401119232,1.0884667610667573,BIT_ERRORS
Textured,0.24176726603954857,500,GuardianPixel,0888.png,2040,1356,500,6792,0.0024553184105500607,True,True,0.0,0.00041150924479919795,81.98700764526964,0.9999988399381786,3412,0.12334432297992942,1,13.892254900012631,9.76001270004781,0.00022533595542445552,2.8783123949113464e-08,16733.441812617766,16720.820747766873,-12.621064850893163,12.621064850893163,0.18148316848863438,0.18148895251315866,5.7840245242801736e-06,5.7840245242801736e-06,0.25,0.09525205158264947,0.7278720736503601,0.32195648550987244,2.260777795787067,
Textured,0.24176726603954857,500,Sequential Replacement,0888.png,2040,1356,500,6792,0.0024553184105500607,True,True,0.0,0.0004074122274278443,82.03046301778747,0.9999992604479515,3381,0.12222366822835329,1,0.0018005000310949981,0.0006202000076882541,0.00011254747720130312,2.693379704504607e-08,16733.441812617766,16733.188383066084,-0.25342955168162007,0.25342955168162007,0.18148316848863438,0.18146075539360287,-2.2413095031509345e-05,2.2413095031509345e-05,0.25,0.24371487725524993,0.358845591545105,0.32195648550987244,1.1145779249540895,
Textured,0.24176726603954857,500,Sequential Matching,0888.png,2040,1356,500,6792,0.0024553184105500607,True,True,0.0,0.0004074122274278443,82.03046301778747,0.9999992620178301,3381,0.12222366822835329,1,0.03656719997525215,0.000741700001526624,0.00012025950990032307,2.913765922351844e-08,16733.441812617766,16731.931111075763,-1.5107015420035168,1.5107015420035168,0.18148316848863438,0.18146075539360287,-2.2413095031509345e-05,2.2413095031509345e-05,0.25,0.24371487725524993,0.358845591545105,0.32195648550987244,1.1145779249540895,
Textured,0.24176726603954857,500,Keyed Random Matching,0888.png,2040,1356,500,6792,0.0024553184105500607,True,True,0.0,0.00040644822334046695,82.04075131355313,0.9999971299844007,3373,0.12193446700214008,1,1.345711299974937,1.2735406999709085,0.00012339252318429564,2.2018014921931905e-08,16733.441812617766,16710.266851597888,-23.174961019878538,23.174961019878538,0.18148316848863438,0.18142315923419516,-6.000925443921945e-05,6.000925443921945e-05,0.25,0.253780017788319,0.32495254278182983,0.32195648550987244,1.0093057832558106,
Textured,0.24176726603954857,500,Canny Synchronous,0888.png,2040,1356,500,6792,0.0024553184105500607,True,False,0.4704063604240283,0.0004066892243623113,82.03817695377472,0.9999995732766415,3375,0.12200676730869339,1,0.12216069997521117,0.05537379998713732,0.0001231515221624544,3.3721262246520885e-08,16733.441812617766,16733.17067518695,-0.27113743081645225,0.27113743081645225,0.18148316848863438,0.18148244548556886,-7.230030655280828e-07,7.230030655280828e-07,0.25,0.0,0.6443227529525757,0.32195648550987244,2.0012727867002953,BIT_ERRORS
Textured,0.24176726603954857,2000,GuardianPixel,0888.png,2040,1356,2000,18552,0.006706576435884088,True,True,0.0,0.0011155937301174158,77.65574296097724,0.9999976376619008,9254,0.3345335184221181,1,11.108002099965233,9.448664699972142,0.00037716659918638385,8.521000151536565e-08,16733.441812617766,16750.984011599925,17.54219898215888,17.54219898215888,0.18148316848863438,0.1814679854242582,-1.5183064376173006e-05,1.5183064376173006e-05,0.25,0.0644045818024638,0.7830097675323486,0.32195648550987244,2.432036013476543,
